reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fcef98c2-80a0-49a6-b780-2965d5d6b58b,서영찬,https://play-lh.googleusercontent.com/a/ACg8ocKmq506BzPNckTEdyy4b3on6DD5amNnadyGmTtHPtfgh-TmQg=mo,업뎃 거지같음,1,1,26.3.0,2026-04-13 01:32:21,,,26.3.0
3f012024-0056-40f3-9990-eaf3cc66746e,우인범,https://play-lh.googleusercontent.com/a/ACg8ocK5t0btEaJCmJHDUXKUpOzh1EwxuvKFcjx-1X7hTbtlfH6ZuQ=mo,아 좀 소식탭 없애라고요 진짜 열받아 죽겠네 아오;;;;; 진짜 감 다 뒤졌나 진짜..욕 한바가지 쏟아버리고 싶은데 참는다 하....,1,0,26.1.0,2026-04-13 01:27:40,,,26.1.0
bdd39605-82d8-4aa6-903f-eba63a2ec2f4,민유정,https://play-lh.googleusercontent.com/a/ACg8ocILFCdMSB7JoZhJI40M0Jlhw2tnd3SKb776iOSraCjr43cP4w=mo,드디어버그났네요ㅋㅋ.... 옵챗프로필이안보입니다. 일반채팅방처럼보였던 제 옾픈프로필이 다안보입니다. 뭔버그인지모르겟으나 고치시길바랍니다. 이렇게해도 고치지않을것을알지만 친히 리뷰라도써드리죠. 카톡에있는 숏폼 노잼입니다. 유튜브가면 충분히볼수있는거에요;; 거들떠도보기싫어요. 옵챗하려들어가면 영상을보여주질않나. 구립니다. 이게 카톡과어울린다생각하십니까? 왜굳이 다른앱을따라하려하는건지 이해가안갑니다. 애초에 대화목적으로만든게 카톡아닙니까? 거기서 갑자기 말도안돼는 숏폼전략.... 예전의카톡돌려내주십사..,1,0,26.3.0,2026-04-13 01:27:10,,,26.3.0
a4c7901a-de7e-4b42-add8-2a9330c83645,Jinrak,https://play-lh.googleusercontent.com/a-/ALV-UjWWhXOizJ6ykRcimtXrDoPOqmEeZe8MzVjWyrZ6X755T487kUU,밑바닥에도 더 밑바닥이 있다는것을 롤백이나 빨리 쳐하라고 별점리필 별점리필 별점리필 별점리필,1,10,25.9.1,2026-04-13 01:16:27,,,25.9.1
6bd1798e-2d54-42c1-8f14-e3d99dc6c07b,밤고구마양갱,https://play-lh.googleusercontent.com/a-/ALV-UjXwCGsoLx1Ragb4t_Aqst_cAIu9u4kXpJGjIom27k9hdeiQb6G6,잠수함업뎃 하셨나요 ㅋㅋ 언젠가부터 소식창이 기본으로 보이고 인스타스토리도 따라한 것 같은게 있네요^^... 대체 왜그러는건데요 좀 진짜 제발 좀.,1,1,26.3.0,2026-04-13 00:59:09,,,26.3.0
ea4fd25e-a849-46ab-a207-c5115d7f4624,박지영,https://play-lh.googleusercontent.com/a/ACg8ocJGf5gDZUOqNTnekIEfj1DTWco2K8HbV-LZD3QE1hgK9TtScA=mo,업뎃할거면 똑바로하던지 매번 오류 생김. 인스타 스토리 따라하려는 것 같은데 그냥 초심유지하고 하던대로 좀..,1,0,26.3.0,2026-04-13 00:55:15,,,26.3.0
3b33765b-703a-4f38-b893-4b1206d477b9,MINKYUNG KIM,https://play-lh.googleusercontent.com/a/ACg8ocLDj0u8B4EfycN19kZi8frhPNwgaEJaeaNRLuXk-UiwqMlOUA=mo,오픈채팅방 댓글더보기좀 없애줘요 우측 상단에 뭐가 떠서 자꾸 거슬려요 업데이트하면서 문구는 쓰기좋게 맞춤 이런 말 써놨던데..업데이트에 없는 추구하지 않는 걸 써놓는 란인가요? 아님 이게 쓰기 좋다 느끼는 변태라는 고백인가요?,1,0,26.3.0,2026-04-13 00:41:24,,,26.3.0
2ff6254d-9da0-4bc0-97f3-9d7b747b3eb9,김기율,https://play-lh.googleusercontent.com/a/ACg8ocJrIk2OuOOzwRXK-G9_Y8O8unprHqknSxvANNkjG8c0DAhBEw=mo,또또또 대가리 없는 행동을 하네,1,1,26.3.0,2026-04-13 00:33:48,,,26.3.0
8273e0ae-ecc1-4e0e-bf6b-e04ee6ba8103,김도형,https://play-lh.googleusercontent.com/a/ACg8ocI9qzmqunqX7DvjfU4pgiI2U7CplpLgqZ4IS9IRkdWL4Lkp_g=mo,혹시 판단력이 흐려지신 분이 계신가요 회사내에? 왜자꾸 사용자들이 싫다는데 이상한 업데이트를 하지? 혹시 내가 남을 계몽해야겠다라고 선민의식 가득차신 분인가요? 정신좀 차리고 그냥 원래대로 냅두세요,1,0,26.3.0,2026-04-13 00:21:39,,,26.3.0
abfca4f7-a74a-4603-b65a-ad296246bb68,빨간불,https://play-lh.googleusercontent.com/a-/ALV-UjWhI3mC1n5zd37sFnJGFJo_y1iPsUYwYwJ7TaSxFKd5F4SKU6s,친구창에 소식 카테고리 숨기는 기능을 만들던지 없애든지 하세요. 눈치 없는 개발자만 모여있나,1,9,26.3.0,2026-04-13 00:19:16,,,26.3.0
640bc3db-f59c-45e0-ac8f-5679ed567e1b,이윤슬,https://play-lh.googleusercontent.com/a/ACg8ocKSwVQVbqrs9MmoKsUIBu3f2OG3ce2uECnW_cLvnJ4IafoWBg=mo,"카톡 처음에 켜면 없애달라고 했던 친구 사진 화면이 제일 먼저 나옴, 또 옾챗 키면 숏폼 먼저 나옴, 이게 점점 바뀐다니까요. 사람들 적응시키려고 은근 슬쩍 바꾸지 마세요",1,0,26.3.0,2026-04-13 00:02:26,,,26.3.0
ffaba3d7-8d3b-44b4-b164-721d1eaa037e,표준기,https://play-lh.googleusercontent.com/a/ACg8ocKKsgR5Tcp_4U3DE5seh3diUwk8MiAmbugb9xau5DA-UioEuw=mo,리뷰 진짜 안쓰는데 개 쓰레기같은 쇼츠랑 소식부터 쳐나오는거 좀 빼라. 카카오톡은 메신저지 소셜이 아냐. 니즈 파악이안됨? 돌아버리겟네 정말. 광고 많아도 다 참아주잖아. 선물이고 쇼핑이고 수수료 다먹고 기간만료 환불 이중 수수료먹는거 다 별말 안하잖아. 근데 왜 대체 고객을 가르치려들어. 등신 같은 남들 영상도 싫고 남들 사는거 아무것고 안궁금하고 보고싶지않다는데 왜 내 선택의 자유를 뺏는거야? 대체 뭔데 PC에 쩔은건가?? 선민사상이야? 왜그러는거야 정말.,1,0,26.3.0,2026-04-13 00:01:34,,,26.3.0
6c6861bd-2616-4919-9e73-08532b19bf14,Lainel,https://play-lh.googleusercontent.com/a/ACg8ocJjqP1X41NU_G-n4pj7TfETvMX9BpKDr68Ll8KojxU4ktQ1=mo,광고 안 넣는다고 그정도 아니라고 하던 카톡은 어디가고 월급 받아먹어서 후진만 하는 트롤들만 남았네,1,0,25.6.6,2026-04-12 23:54:00,,,25.6.6
2619d064-81e6-4f65-9bd1-c287bcfc7799,LOVE FOREVER,https://play-lh.googleusercontent.com/a-/ALV-UjUGYHrBzYI7hjqNmPWMCrjl7rfWjSCnzE8ZgxFnbrjq3IrdUDkk,제발 좀 채팅 기록 없어도 예약 전송 되게 해주세요. 채팅 기록이 있어야 예약 전송 되니까 너무 불편합니다. 집전화번호로도 인증 할 수 있게 업데이트 해주세요. 너무 불편합니다,1,1,26.3.0,2026-04-12 23:50:51,,,26.3.0
9d27b69b-4b67-4997-a440-fba92a2bb6b3,insert,https://play-lh.googleusercontent.com/a/ACg8ocIf__uCjCygxnCIjUhMD1hKQ5rd3SQbMIK-DIZ0csaZ0TVWDw=mo,소식창 잊을만했는데 또 스멀스멀 띄우는거 진심 짜증나네요,1,3,26.3.0,2026-04-12 23:49:14,,,26.3.0
0dc00dc4-dfdf-44aa-840a-31e276ad3c1c,티리프에,https://play-lh.googleusercontent.com/a/ACg8ocJFcgnXdymLQuUGilZXvDcAwYeH7BJ5SYHmkA0UwJ0lRha9Bg=mo,숏폼 안보고싶은데 이게 먼저 뜨게 해놨네..,1,0,26.3.0,2026-04-12 23:43:34,,,26.3.0
ebfe0155-3f4d-4b32-86b6-ece23ddfadd2,YS,https://play-lh.googleusercontent.com/a-/ALV-UjWlCtI-dPZsaCD8JwTr8xs8Jljr9mw7zApyTivwYTwGfyG3Xmsn,최고의 메신저앱 6점 드림,1,0,26.3.0,2026-04-12 23:39:40,,,26.3.0
9e816270-6412-45c8-a18c-7d052ec77b40,베로,https://play-lh.googleusercontent.com/a-/ALV-UjVFWk1mx9H2XsbbyhIadFzI1pgpVmjwrDfHRvfnbb0XiXyROpJmrA,이거 업데이트 왜 됨? 망해라 그냥 빨리 직장에서도 사용안하게,1,0,26.1.0,2026-04-12 23:32:16,,,26.1.0
d727b49a-5977-46ed-bf76-100c33a79bbf,최제민,https://play-lh.googleusercontent.com/a/ACg8ocJojruX3JsZ_820qIV6MQ_CssW0fVe9AbqzJzAc86UbisLrOQ=mo,좋음,4,0,25.11.2,2026-04-12 23:29:13,,,25.11.2
a1cb7538-9fd3-40f0-a292-7bed0fa5417a,진이바이크타는,https://play-lh.googleusercontent.com/a-/ALV-UjVo7tvlbHSht_ZMKhk3QwgQCDAcQYiBPfoeby5eP5qJgeXdkiUT,업데이트 왜이러나요? 프로필보려고하니 이상하네요? 점점더 불편해지네요?,1,0,26.3.0,2026-04-12 23:25:59,,,26.3.0
b17b9205-c96e-4e90-b2ca-7da9792a60a6,Lim Emily,https://play-lh.googleusercontent.com/a/ACg8ocIRcp-zUDr-N5xFmk0veE25ouItuFhlIgINdBvjHSVX1K8iQA=mo,"업데이트 이후 감각없고 구려요. 진심. 예전의 그 명성 , 유니크함 없어요. 유저 모두가 불편하다 하는데 귀막고 혼자서 난 잘하고 있다고 하는 것 같아요. 결과적으론 구려요.",1,1,26.1.0,2026-04-12 23:22:08,,,26.1.0
b50c759c-2a4b-4b5a-a600-32bb664debce,Cheaper Phone,https://play-lh.googleusercontent.com/a-/ALV-UjXR5AWsAkMGm-aBtsOgs9y50xOqCEIOhCzpzGXCsztkuJOocNU,0점이 안되네,1,0,26.3.0,2026-04-12 23:13:20,,,26.3.0
1a1830f9-4599-4b5e-b8c4-2c4950b5ca56,lxm x,https://play-lh.googleusercontent.com/a-/ALV-UjWvj8PVXqGAVmcOdsc0_AeiU4eAw72O6mGN2YwMyfia9HesaEHV,사기꾼들,1,0,26.3.0,2026-04-12 23:04:45,,,26.3.0
66eb00b6-7730-42b6-9e8a-bbcc333e7cef,넋두리,https://play-lh.googleusercontent.com/a/ACg8ocIYEwO9xTPPFEGdrohCBkw7Te0Onpz3688xxqKx2vdud5S-zwA=mo,아 또 바꿔놨네,1,9,25.3.5,2026-04-12 23:00:52,,,25.3.5
3a057ba7-2179-4307-bf6c-14c38c030a9c,Y M,https://play-lh.googleusercontent.com/a-/ALV-UjXY7KCQMVweLsvXFWCX-oSLDd6OG1jyyiK4xgEkZje_WzaoDNZO,뭐야... 업데이트 프로필 왜 이렇게 불편하게 또 바뀐 건가요ㅠㅠ 진짜 업데이트 짜증나는 것만 골라서...,1,116,26.3.0,2026-04-12 23:00:50,,,26.3.0
57b23537-5e4c-464c-9c24-ac0d335835cd,김수연,https://play-lh.googleusercontent.com/a/ACg8ocKufQFacwnT-wBAiBr89LMJR1bmR4KvyzkTuJVK0TbHxdFJbg=mo,숏폼 좀 없애주세요 제발,1,0,26.1.0,2026-04-13 12:37:23,,,26.1.0
1261d2f4-e142-464e-a2d1-dd037ccdd9bd,김민수,https://play-lh.googleusercontent.com/a/ACg8ocJXkAf-WPts9haFpPKZAne-AeS2uu9g-1IMcRrOOtDtjDCjkw=mo,에휴 카카오톡 업데이트 안떠요 ㅡㅡ,1,0,,2026-04-13 12:33:38,,,
77b4515f-b87c-4619-98d3-cf54f2b12c6a,진성룡,https://play-lh.googleusercontent.com/a/ACg8ocJKT-yHmMxxBGTGctiaZk5p-73OaTTLcx3tFWnbmPIXbn2XIQ=mo,굿,5,0,10.7.4,2026-04-13 12:30:40,,,10.7.4
1a22baa9-a6e7-4978-9328-47c74dbeee66,백지웅,https://play-lh.googleusercontent.com/a-/ALV-UjVb0d-CiLmUIhMLJu1hqnYrmd1_1dF_wR8zdI_9oE4iyJmEIPr5,최소 버전 업데이트 필요하다는 표시에 업데이트 누르면 구글 스토어로 가는데 왜 앱에 열기만 있고 업데이트는 없냐? 이럴거면 업데이트 메시지를 띄우지 말던가! 내가 잘 못 한줄알고 앱 지우고 다시 깔았더니 이제는 업데이트 메시지 때문에 로그인도 안됨! 사용하지 말라는 거지!?,1,0,10.3.4,2026-04-13 12:29:25,,,10.3.4
0b19d4f7-ec38-4fcd-a2b8-77cd288521d3,고민우,https://play-lh.googleusercontent.com/a/ACg8ocIOFqv_QNBQ-C3RhrD0svNIR_nqfCvKkLECVzfIF564tu54Kg=mo,앱사용안함,2,0,25.11.2,2026-04-13 12:22:43,,,25.11.2
2703b9e5-8705-41f2-9e47-79135f5cf72a,박혜경 (더그림하우스),https://play-lh.googleusercontent.com/a/ACg8ocIWdQ8DcOAFkxvJODCsepNDmr-HfoiOlqDjD7k0xq3V7QYhtg=mo,카톡 업데이트가 안 돼요 ㅠㅠ설정 들어가서 대화 백업 하려고 해도 들어갈수가 없어요. 옛날 핸드폰이라 업데이트가 안 되는 거 같은데 이거 어떻게 해야 되나요. 고객센터 전화 연결도 안 되고 답답합니다. 방법을 좀 알려 주세요,1,0,26.3.0,2026-04-13 12:20:35,,,26.3.0
b0ec3b96-f62a-40bd-a1a2-dfbfa498fa90,김근기,https://play-lh.googleusercontent.com/a/ACg8ocJmNb-X3dMJ7fkYyG0sc96dtoczRkTVLVwxQOO3kAg_ufzEig=mo,좋아용,5,0,10.7.4,2026-04-13 12:18:01,,,10.7.4
15dbfac9-420d-405e-a51a-6aa8a112440a,김윤정,https://play-lh.googleusercontent.com/a-/ALV-UjVz66hu-hf02t3Llapz41tY7VYzttQY3uXiGCeG0ix-OUTdYrM,이제아예못쓰노쳐돌음?,1,0,10.7.4,2026-04-13 12:12:46,,,10.7.4
461b3c4d-b67b-405c-b15d-45d4ad4d96f3,백양산,https://play-lh.googleusercontent.com/a-/ALV-UjUXAsjKNBqeKdLv5kZtU6b_IDaoCtonuivobVYNxfamV8xQFIs,업데이트 된친구 프로필 누르면 여러명이 순식간에 넘어가누 오류가 나는데 이거 뭐죠?,1,0,26.3.0,2026-04-13 12:10:53,,,26.3.0
4ed711ab-5daa-4b45-9649-7756d925c515,이인준,https://play-lh.googleusercontent.com/a/ACg8ocKTuQjJ9LsV5yJNhQmqbcH_Fnx0ar6g-Ns0xkjqvByjIyqF5Q=mo,프로필 업데이트 안고치냐?,1,0,,2026-04-13 12:09:28,,,
dde09cba-f151-42e1-ae60-1a22e78d0bee,성무구,https://play-lh.googleusercontent.com/a-/ALV-UjVlHAcNfzI1mDLQLiNayD5e8QsxtS-vIZhZazfWkMWE4lhaFIsJ,강제 업데이트시키는게 진짜 역겹네요 ㅎㅎ,1,0,10.9.1,2026-04-13 12:05:32,,,10.9.1
c5c9edd9-85b0-47b5-b94a-b1079fc48657,라순임,https://play-lh.googleusercontent.com/a/ACg8ocJAnOaKRsw-veDIUCe3gFQiEuxfeeWsPtYuOKYMUpL7agx7EA=mo,적절히 사용하고있음,4,0,10.7.4,2026-04-13 11:58:52,,,10.7.4
67320cc6-56cc-4fc4-bbe5-d0d98839c9df,Jace Hong,https://play-lh.googleusercontent.com/a-/ALV-UjWvfatfo02uRgV4ivEm3zyB8QLe8b_7Bt1N1M94d3962u3Os26J,"겔럭시 S7 사용자 인데, 업데이트가 않되고 계속 업데이트 하라고 합니다. 올드폰은 이제 카톡 사용이 불가능 한건가요?",1,0,10.7.4,2026-04-13 11:56:48,,,10.7.4
9e36a56a-0767-4472-9af0-9652ad597a41,박수현,https://play-lh.googleusercontent.com/a/ACg8ocLfEkkaEbtdTHVtUoLnJ07mvIbE1QRtkmcDEN1u2nldaUgdcA=mo,업데이트 하세요 -> 스토어 이동 스토어 터치 -> 어플 이동 무한 반복 뭐야 제거 해서 다시 설치 햇다 업뎃마다 진화가 아니라 퇴화가 되는거 같아,1,0,10.7.4,2026-04-13 11:54:03,,,10.7.4
a3c17d3e-8c53-47ae-beaa-2266967a609d,오아린,https://play-lh.googleusercontent.com/a-/ALV-UjUva9HHBKfkMauZlQHPlMG6gmPgCXg8MiYrZFL8kkSxKP2SolLm,아니 왜 자꾸 인스타를 따라 한다고 불편하게 만드는거에요; 난 스토리 안 궁금하고 걍 프사 바꾼거 보고 싶은거임 인스타랑 목적이 다른데 왜 자꾸 바꾸지? 진짜 인스타로 다 넘어가길 바라나,1,0,26.3.0,2026-04-13 11:50:58,,,26.3.0
f6e063b8-e978-4c32-b97b-bd7a8569629c,남백승천,https://play-lh.googleusercontent.com/a/ACg8ocJ1r24-qIUqxgs8LgvcdJXKKyH8v7vrxxnfdzihZmd4VUsd_g=mo,힘듬,3,0,26.3.0,2026-04-13 11:48:56,,,26.3.0
1cfa2281-73af-4822-ad68-820e65aaddd6,thailove k-,https://play-lh.googleusercontent.com/a-/ALV-UjWNZIZY1d1BkWEeG4gc28qfQw-Y2NXHcHzWcoj9sz3LIHq_jEM,제발 업데이트 좀 그만하시길!!! 갈수록 불편함!!,1,0,26.1.0,2026-04-13 11:46:38,,,26.1.0
6e3af660-3857-4612-8645-ae6ef674696c,김소연,https://play-lh.googleusercontent.com/a/ACg8ocIM0m5NVUVwQJnH9UWJls3OpoAvupVBZiSq0vOsHWabFiWpSQ=mo,거지같음,1,0,26.3.0,2026-04-13 11:45:11,,,26.3.0
3cc49709-8f3b-4668-abdd-238801e9b22d,하지우,https://play-lh.googleusercontent.com/a-/ALV-UjVO6z7rtDLyhb1GRsEzaJOUFlRBfi5c-5Xu73aN5Ou7uV6SlZTLCw,알잖아,1,0,26.3.0,2026-04-13 11:44:14,,,26.3.0
9de2f51d-e25d-4e06-9b59-007cd16043d6,디오RJ,https://play-lh.googleusercontent.com/a-/ALV-UjVjONx8qF7AE8_QI_XNjPrKIV6GSMi07sPha19LvyI8-RSN7xPE,만료 됐다고 업데이트 하라해서 와보니 업데이트 버튼은 없고 열기 버튼만 있네 헛참 어처구니 없고만,1,0,10.7.4,2026-04-13 11:44:08,,,10.7.4
8081d19e-eb46-4318-9f24-706548ce7fc2,이상학,https://play-lh.googleusercontent.com/a/ACg8ocKgoEFHh87d6yiRCOBFgpt69572TVdBtGEuTqkZu2Xqdr4uPA=mo,일좀 제대로 해라,1,0,26.3.0,2026-04-13 11:38:51,,,26.3.0
8cccc5de-fe21-4a6c-ac84-23eda7dba1ac,su a,https://play-lh.googleusercontent.com/a/ACg8ocJUUB5B5JzeevvkuDRIJPYShcDlm1Zf_MzzzFlL7rPzuMI1-g=mo,주 사용층과 용도에 대한 이해도 없고 애초에 카톡은 sns가 아님 이게 뭔지도 모르는 듯 왜자꾸소식탭을강제로띄우지?회사사람얼굴을ㅅ1왜자꾸처보게만드냐,1,4,25.9.0,2026-04-13 11:35:59,,,25.9.0
370bb46d-b8e5-4fa3-a8fd-b9dceeb6e08b,김병철,https://play-lh.googleusercontent.com/a/ACg8ocIqypMwZgOgXScTgyb3H8kE_TTR0O0LLwmxklA85UewvzP_qA=mo,쓰레기같은 소식기능 업데이트로 실행시 소식창이 내 의지와 상관없이 먼저 열리는 경우가 잦음,1,1,26.3.0,2026-04-13 11:34:48,,,26.3.0
ec65719e-b38e-4bed-8b29-90f512d0e330,김영수,https://play-lh.googleusercontent.com/a/ACg8ocKLXFC0ZKHkKA_zx1NjA24SU9W2yuSGo6dWw6AIyfdQU_dpvg=mo,모는것 다 만족합니다.,5,0,10.3.4,2026-04-13 11:32:55,,,10.3.4
2b5239d4-460f-472e-b564-cb2ca040e3ed,박병선,https://play-lh.googleusercontent.com/a/ACg8ocKpokAe0pYCZ0-UzVjl0mMNO-ziAwwJUv8fMzFiiZ4NTAeAyw=mo,좋아요,5,0,26.2.2,2026-04-13 11:30:19,,,26.2.2
00997bcd-09cd-4444-ba55-b5469334f7d0,박현,https://play-lh.googleusercontent.com/a-/ALV-UjVdqA8d2XhiTtnmy6pw7AmpOFAswbsSrEnzidk_yaLmv4r3KYy_,은근슬쩍 소식탭으로 옮기네. 말한 거 하나도 안지킬거면 뭐하려고 약속함?,1,12,26.3.0,2026-04-13 11:28:50,,,26.3.0
fecac334-dfbd-455c-9f42-ad4ecc1823cb,L3GN4,https://play-lh.googleusercontent.com/a-/ALV-UjWMkvbOw_vA0UCTSuE-TED9XNvgQ_4JUP-h8nzXbSIlbsR7RFK3,카카오톡은 카카오톡 그 고유의 것이 좋았을뿐 지금은 이도저도아니고 광고만 잔뜩 나오는 그냥 심각한 인스타 하위호환,1,0,26.3.0,2026-04-13 11:27:53,,,26.3.0
5d190dea-b128-4326-8fcf-613e3520cee7,금행성,https://play-lh.googleusercontent.com/a-/ALV-UjXXuWGNMtmSfLzVlx7VfH2lKFMBt7ZMx2lbER--lw6G7WcI6M5h,매우좋아요,4,0,26.3.0,2026-04-13 11:26:57,,,26.3.0
d1ff4fdc-bf0b-4efa-bfdd-85532264dc73,K n TECH,https://play-lh.googleusercontent.com/a-/ALV-UjWhwPQuBoPg1-cevL9XHbTiS57BAzhU5TNBeiiJP9os7lJapJqn,갈수록 다운그레이가되가는듯.개발자들도 이젠 더이상 미련도.의욕도 없어보이고.고마하자.마이 묵었다아이가~,1,0,26.1.0,2026-04-13 11:19:15,,,26.1.0
ce9801c9-b100-4df8-937f-6c2440b5e21a,이동하,https://play-lh.googleusercontent.com/a-/ALV-UjUz01tKDCcy-qUt82eYfnJ_yldb4VlgXENNKxEhFiSc3kpR13kA,고객이랑 기싸움 하는것은 처음보네 ㅋ,1,0,26.3.0,2026-04-13 10:54:52,,,26.3.0
9a6ba402-687b-4c6a-ba66-cda6b26d21e8,드라이,https://play-lh.googleusercontent.com/a/ACg8ocIC5aaMey7KWPmgXk6ACmao4AbAjOW9HtiMiiAphI6cc1lFEA=mo,친구 업데이트프로필 이거 왜이래요 영상이 지나가. 제발 정신좀차려요,1,0,26.3.0,2026-04-13 10:35:47,,,26.3.0
6b38316a-5225-4072-abd0-a45f87183687,Torch nonch,https://play-lh.googleusercontent.com/a/ACg8ocL0uYFTDGqtXkDBh6y4M_U1x0YzF9GA5pTo5DT8Z2CJLRUz9Q=mo,기싸움은 그냥 한국 기업의 유구한 전통임 ㅇㅇ,1,21,26.3.0,2026-04-13 10:27:53,,,26.3.0
e8195e1d-2c08-43d5-a7e6-a6813bdda871,쏭쏭,https://play-lh.googleusercontent.com/a-/ALV-UjXL-cSi42G46NczstjwtDM7bj7LFYuDAK7kfStPSvaxU1ZVAw,최악의 운영진,1,0,26.3.0,2026-04-13 10:20:57,,,26.3.0
e62140ec-330f-41e7-accd-c95dacda7857,하네이걸,https://play-lh.googleusercontent.com/a-/ALV-UjUWg9gprEASsofKMPlyj70Wt3T8muloOd8GZ3NmisSy-MUlq-Lj,이제는 지인들 프로필 보기 전에 광고를 띄우네. 레전드,1,0,26.3.0,2026-04-13 10:14:24,,,26.3.0
676652f5-0fbf-4bc6-93ce-da9697e1a485,정장원,https://play-lh.googleusercontent.com/a/ACg8ocIcUf3AlQ-DMArl2tmI927BuKM8sbcYVcjJOnyB_2xA7dvWBQ=mo,최악의 업데이트. 고객이 왜 본인들 제품을 사용하는지 모름. 이래서 실무감각 없는 디렉터들이 문제,1,0,26.3.0,2026-04-13 10:05:00,,,26.3.0
afc97095-955f-46e1-8cb2-07158b40f5ef,김영희,https://play-lh.googleusercontent.com/a/ACg8ocJ6SspN34svLgS1L_WBui2wMOQGwMoRnHrQ0osUP7rgECQWMA=mo,제발 친추한 사람들 업데이트 사진 안보고싶습니다 너무 공해입니다 스트레스입니다 본인이 올리는건 알겠는데 다른사람이 보고싶지않은 사진을 강제적으로 봐야합니까 제발 사진 업데이트 본인만 보게해주세요 다른사람은 절대로 보고싶지 않습니디,1,0,26.3.0,2026-04-13 09:58:35,,,26.3.0
ec9a8e6d-3fec-4e81-b5f3-25cc108a24f9,이지효,https://play-lh.googleusercontent.com/a-/ALV-UjUpP-MktOAKR9CU-Yx88fnu3z03_XQDhwk1rPyoSb9ajThbbkgn,친구메뉴에서 업뎃 친구 사진 누르면 파노라마 1초컷 동영상으로 나와서 볼수가 없네요 저만 그런가요?,1,5,26.3.0,2026-04-13 09:32:57,,,26.3.0
700d3d99-86df-433c-badd-573cc3f381a7,이준서,https://play-lh.googleusercontent.com/a-/ALV-UjWXnjmhuyC3NyQoJywDb43ENWEOwvj-4Q325hyPG9C-cA4IdKOT,왜 자꾸 되도않는 인스타그램 따라 갈려는건지 그냥 하던데로 기본에만 충실해도될텐데,1,0,26.3.0,2026-04-13 09:31:06,,,26.3.0
956d9869-146a-4819-aa9f-4789eceeefff,허휘범,https://play-lh.googleusercontent.com/a-/ALV-UjXHfef-xHNY0Cgkg9Dc6SZeZf5Dc_Aa-p11Ep40lgSAxus2jOlegg,지 혼자 소식 들어가지는데 그냥 저 탭을 없애면 안됨?,1,0,26.3.0,2026-04-13 09:29:55,,,26.3.0
378f8c2d-5f06-4eaf-aad2-3a67d9e38e1e,CHAESIK LEE,https://play-lh.googleusercontent.com/a-/ALV-UjXcwYszhy_bbZGyW9bk1nvYAvyXunZeF55ABYAnkASaKwCABF8,내가 왜 목록에 있는 사람들 생일을 알아야하는지 모르겠네요. 이거 비활성화 시키지도 못하게 해놨는지 아무리 찾아도 없어요. 이유는 하나 카톡선물하게 더 유도하는거라고 생각됨. 아주 지독하네요.,1,0,26.3.0,2026-04-13 09:21:49,,,26.3.0
66bda4c3-299e-4b21-99ef-1dbe76ec8a63,의미,https://play-lh.googleusercontent.com/a-/ALV-UjV5E1JpfuY1kvhuh7yrtxC_YX55JTHD85YTOYq240-EdpuEecCV,이것저것 배껴서 보고싶지도 않은게 너무 많이 생김,1,0,26.3.0,2026-04-13 09:02:06,,,26.3.0
6bfb949a-e3cb-4b6d-9fca-0270587e8148,이승민,https://play-lh.googleusercontent.com/a/ACg8ocJ1xRJQWTVT8bFji2AKF1ThEXqK2Ch7eAooWLFRupgUCfjq6g=mo,0점도 가능하게 해주세요,1,7,26.3.0,2026-04-13 08:52:05,,,26.3.0
1a5d3f44-a303-49fc-bd64-0c10bba398b7,유민석,https://play-lh.googleusercontent.com/a/ACg8ocJMJq3kVNUT6UfGtwiiojxRgwaHhjpwdLICoFNmZHOuTCvfzQ=mo,신규 업데이트 그만 업데이트된 프로필 보는 것도 인스타 스토리 따라했네 새로운 아이디어없으면 그냥 멈춰라 더 불편하게 만들지말고,1,0,26.3.0,2026-04-13 08:48:27,,,26.3.0
6c621637-8e1e-46a5-bedc-ba96946f2c22,다은,https://play-lh.googleusercontent.com/a/ACg8ocJXQzLfCXY43Kg1IFoNpCavwNy0IgfuGvNsSTgCk_sIJIz-eQ=mo,업데이트 떠서 했는데 완전 엉망진창이네요 카카오톡은 메신저인데 인스타 짜가리 처럼 따라한게 많이 티 나는데 업데이트는 왜 시키는지 이해 할 수 없네요 분잡하게 해놓을꺼면 롤백하세요 카카오톡 탈퇴 하고싶어지니까 숏폼도 안보게 되고 관심 1도 없어요 사용자 생각 안하고 마음대로 할꺼면서 억지로 업데이트는 왜 띄워요 용량만 차지하고 변한거 하나도 없고 돈낭비 그만하세요 사용자들이 안떠나는거 알고 노리는거 같은데 이것도 조만간이 아닌 곧...돈 벌생각 하지말고 카톡 롤백하세요 망한 카카오스토리나 펑이나 살릴 생각이나 하지 따라할거 따라 해야지 따라 한다고 달라진거 없음 별 일점도 아깝,1,0,26.3.0,2026-04-13 08:43:36,,,26.3.0
a24959ba-a65a-4231-a617-f9e5275e5621,김태현,https://play-lh.googleusercontent.com/a-/ALV-UjUhmJ7z8yoOXZiLV7K1Ta55qK4eQbF74EN4qUc-4fOHHGLW3HNmPg,1나두기도아깝다ㅡㅡ자동업데이트왜자꾸 체크하냐ㅡㅡ나는 안하는거로 체큰새둿는데...짜증나네,1,0,26.3.0,2026-04-13 08:35:18,,,26.3.0
